频道名,地址,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码,ffprobe是否成功,视频编码,分辨率,帧率,音频,ffprobe探测时间,是否假源,是否轮回,轮回相似度,检测信息
World Poker Tour,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5ad9b7aae738977e2c312132/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b21a974-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=97bdb4b6-f530-4173-966d-19421ac303a0,WorldPokerTour.us@Austria,,,,https://i.imgur.com/98kLMjj.png,Sports,426x240,iptv-org-all.txt,123,200,成功,h264,426x240,30.0,有音频,2.596,否,否,0.5781,
Zainabia Channel,https://zainabia.livebox.co.in/ZainabiaChannelhls/channel.m3u8,ZainabiaChannel.in@SD,,,,,Religious,1280x720,iptv-org-all.txt,1943,200,成功,h264,1280x720,30.0,有音频,4.552,否,否,0.6354,
TV Sayohi (1080p),https://live.teleradiocom.tj/16/3m.m3u8,TVSayohi.tj@SD,,,,https://i.imgur.com/lAkMrtr.png,Travel,1920x1080,iptv-org-all.txt,220,200,成功,h264,1920x1080,25.0,有音频,6.948,否,否,0.5625,
TVS Nostalgia (472p),https://rpn.bozztv.com/gusa/gusa-nostalgia/index.m3u8,TVSNostalgia.us@SD,,,,https://i.imgur.com/q72FCCQ.png,Classic,640x480,iptv-org-all.txt,405,200,成功,h264,640x480,29.97002997002997,有音频,0.983,否,否,0.5781,
W24 (720p) [Not 24/7],https://ms01.w24.at/W24/smil:liveevent.smil/playlist.m3u8,W24.at@SD,,,,https://i.imgur.com/FpVNrxk.png,Undefined,1280x720,iptv-org-all.txt,1339,200,成功,h264,1280x720,25.0,有音频,9.828,否,否,0.6094,
YouDotGov,https://reflect-communitytv.cablecast.tv/live-3/live/stream-1/live.m3u8,YouDotGov.us@SD,,,,https://i.imgur.com/4Mc7baR.png,Legislative,480x270,iptv-org-all.txt,1261,200,成功,h264,480x270,30.0,有音频,3.228,否,否,0.5208,
UStad (1080p),http://media.rtvutrecht.nl/live/rtvutrecht/ustad/index.m3u8,UStad.nl@SD,,,,https://i.imgur.com/9F8ieEz.png,Undefined,360x202,iptv-org-all.txt,1118,200,成功,h264,360x202,25.0,有音频,2.279,否,否,0.5469,
TVI Ficção (720p),https://video-auth2.iol.pt/live_tvi_ficcao/live_tvi_ficcao/edge_servers/tvificcao-720p/playlist.m3u8,TVIFiccao.pt@SD,,,,https://i.postimg.cc/RFbmQ8LQ/tvificcao.png,Series,1280x720,iptv-org-all.txt,258,200,成功,h264,1280x720,25.0,有音频,3.464,否,否,0.5781,
TV Sur Canal 9 (620p) [Not 24/7],http://tv.ticosmedia.com:1935/TVSUR/TVSUR/playlist.m3u8,TVSurCanal9.cr@SD,,,,https://i.imgur.com/7HbISMV.png,Undefined,720x480,iptv-org-all.txt,1574,200,成功,h264,720x480,29.97002997002997,有音频,1.327,否,否,0.6198,
WNBC-DT1 (1080p),https://fl61.moveonjoy.com/NY_New_York_NBC/tracks-v1a1/mono.ts.m3u8,WNBCDT1.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/WNBC_4_NY.svg/512px-WNBC_4_NY.svg.png,Undefined,1280x720,iptv-org-all.txt,386,200,成功,h264,1280x720,59.94005994005994,有音频,2.295,否,否,0.6146,
TVS Classic Sports (360p),https://rpn.bozztv.com/gusa/gusa-tvs/index.m3u8,TVSClassicSports.us@SD,,,,https://i.imgur.com/auR0Mi6.png,Sports,1280x720,iptv-org-all.txt,1401,200,成功,h264,1280x720,29.97002997002997,有音频,1.068,否,否,0.5469,
Unsion TV (1080p),http://provedores.unsion.tv:8081/srt/1/playlist.m3u8,UnsionTV.ec@SD,,,,https://i.imgur.com/HQGBqGU.png,Undefined,1920x1080,iptv-org-all.txt,1502,200,成功,h264,1920x1080,30.0,有音频,2.041,否,否,0.6094,
Undercover Boss (720p),https://all3media-international-undercoverboss-1-au.samsung.wurl.tv/playlist.m3u8,UndercoverBossGlobal.us@UK,,,,https://i.imgur.com/O9lwu23.png,Entertainment,1280x720,iptv-org-all.txt,776,200,成功,h264,1280x720,29.97002997002997,有音频,2.462,否,否,0.6042,
TVSConsumerDirect,https://rpn.bozztv.com/gusa/gusa-ConsumerDirect/index.m3u8,TVSConsumerDirect.us@SD,,,,https://www.watchyour.tv/channels/logo/tvs-consumer-direct.jpg,Shop,1280x720,iptv-org-all.txt,41,200,成功,h264,1280x720,59.94005994005994,有音频,0.970,否,否,0.5938,
TV Punjab (720p),https://932y483pdjv8-hls-live.5centscdn.com/stream/deb10bae362f810630ec3abedcae5894.sdp/playlist.m3u8,TVPunjab.ca@SD,,,,https://en.tvpunjab.com/storage/2022/03/logo-2022.png,News,1280x720,iptv-org-all.txt,1198,200,成功,h264,1280x720,59.94005994005994,有音频,1.744,否,否,0.5677,
Vevo True School Hip-Hop,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/61d4c2817a823d00070ba53e/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2ce918-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=90c1dbc6-366d-4ba4-913a-7ff94babe33e,VevoTrueSchoolHipHop.us@SD,,,,https://i.imgur.com/owUXUih.png,Music,426x240,iptv-org-all.txt,237,200,成功,h264,426x240,30.0,有音频,1.590,否,否,0.5573,
WeatherSpy (720p),https://jukin-weatherspy-2-mx.samsung.wurl.tv/playlist.m3u8,WeatherSpy.mx@SD,,,,https://i.imgur.com/KIEKOt1.png,Weather,1280x720,iptv-org-all.txt,1358,200,成功,h264,1280x720,29.97002997002997,有音频,1.521,否,否,0.5521,
VIVO TV (1080p),https://stream.vivotv.uy/hls/stream.m3u8,VIVOTV.uy@SD,,,,https://i.ibb.co/Drx6fgZ/Logo-white.png,Entertainment,1920x1080,iptv-org-all.txt,1386,200,成功,h264,1920x1080,25.0,有音频,3.312,否,否,0.6198,
VC Online (720p),https://panel.tvstream.cl:1936/8024/8024/playlist.m3u8,VCOnline.cl@SD,,,,https://i.imgur.com/VlKl2VB.png,Undefined,1280x720,iptv-org-all.txt,1129,200,成功,h264,1280x720,30.0,有音频,1.509,否,否,0.5521,
VBC News (576p),https://5a1178b42cc03.streamlock.net/8200/8200/playlist.m3u8,VBCNews.in@SD,,,,https://i.imgur.com/SvXCjha.png,News,,iptv-org-all.txt,1616,200,成功,h264,,,有音频,2.906,否,否,0.0000,all_grab_failed
Wicked Tuna,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65253d66c52b3600083d8dd2/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b218265-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=96ea8773-469b-451c-90a0-2dcaee6777eb,,,,,,Undefined,426x240,iptv-org-all.txt,165,200,成功,h264,426x240,30.0,有音频,1.795,否,否,0.5938,
TV Pantanal MS (360p) [Not 24/7],https://5a2b083e9f360.streamlock.net/tvpantanal/tvpantanal.sdp/playlist.m3u8,TVPantanalMS.br@SD,,,,https://i.imgur.com/0FOmktl.png,Undefined,480x360,iptv-org-all.txt,1277,200,成功,h264,480x360,30.0,有音频,0.953,否,否,0.5781,
WeatherSpy (720p),https://jukin-weatherspy-2-au.samsung.wurl.tv/playlist.m3u8,WeatherSpy.au@SD,,,,https://i.imgur.com/GTxN2nH.png,Weather,1280x720,iptv-org-all.txt,1146,200,成功,h264,1280x720,29.97002997002997,有音频,1.359,否,否,0.6458,
XITE Classic Country,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/623b92a2ccefed0007b1db48/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2d3732-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=9a2470b0-2c67-4210-9c3e-4f3cfd8315af,,,,,,Undefined,,iptv-org-all.txt,255,200,成功,h264,,,有音频,3.552,否,否,0.5677,
VH1+ Music Legends Italy (720p),https://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/62e8cc10ca869f00078efca8/master.m3u8?advertisingId={PSID}&appVersion=unknown&deviceDNT={TARGETOPT}&deviceId={PSID}&deviceLat=0&deviceLon=0&deviceMake=samsung&deviceModel=samsung&deviceType=samsung-tvplus&deviceVersion=unknown&embedPartner=samsung-tvplus&profileFloor=&profileLimit=&samsung_app_domain={APP_DOMAIN}&samsung_app_name={APP_NAME}&us_privacy=1YNY,,,,,,Undefined,1280x720,iptv-org-all.txt,1171,200,成功,h264,1280x720,30.0,有音频,3.028,否,否,0.5469,
Waar TV (1080p),https://live.kwikmotion.com/waarmedialive/waarmedia.smil/waarmediapublish/waarmedia_source/chunks.m3u8,WaarTV.iq@SD,,,,https://i.imgur.com/rK0y02d.png,Undefined,1920x1080,iptv-org-all.txt,1357,200,成功,h264,1920x1080,25.0,有音频,0.713,否,否,0.5573,
Umbria TV (576p) [Not 24/7],https://umbriatv.stream.rubidia.it:8083/live/umbriatv/playlist.m3u8,UmbriaTV.it@SD,,,,https://i.imgur.com/olJIJ7c.png,Undefined,1920x1080,iptv-org-all.txt,1463,200,成功,h264,1920x1080,25.0,有音频,3.718,否,否,0.5469,
WSMV-DT1,https://fl1.moveonjoy.com/TN_Nashville_NBC/index.m3u8,WSMVDT1.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/NBC_logo_2022_%28vertical%29.svg/512px-NBC_logo_2022_%28vertical%29.svg.png,Undefined,960x540,iptv-org-all.txt,25,200,成功,h264,960x540,29.97002997002997,有音频,0.823,否,否,0.5365,
TV SLO 2 HD (1080p) [Not 24/7],http://23.88.66.93/SLO2/index.m3u8,TVSLO2.si@HD,,,,https://i.imgur.com/OPlzjjv.png,Undefined,1920x1080,iptv-org-all.txt,279,200,成功,h264,1920x1080,50.0,有音频,1.430,否,否,0.5677,
Waterbear,https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg01415-waterbearnetwor-waterbear-samsungnl/playlist.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,1865,200,成功,h264,1920x1080,25.0,有音频,6.212,否,否,0.5573,
TVR Parlemen (720p) [Not 24/7],http://103.18.181.69:1935/golive/livestream/playlist.m3u8,TVRParlemen.id@SD,,,,https://i.imgur.com/2XYpmHL.png,Legislative,1280x720,iptv-org-all.txt,649,200,成功,h264,1280x720,29.97002997002997,有音频,3.738,否,否,0.5677,
TV Senado (360p),https://janus-tv-ply.senado.cl/playlist/playlist.m3u8,TVSenado.cl@SD,,,,https://i.imgur.com/CNUZ6ig.png,Undefined,426x240,iptv-org-all.txt,1702,200,成功,h264,426x240,29.97002997002997,有音频,10.028,否,否,0.5781,
TVCARiB Cinema (720p) [Not 24/7],https://cdn.mycloudstream.io/hls/live/broadcast/l3vslw4i/index.m3u8,TVCARiBCinema.sx@SD,,,,https://i.imgur.com/fvGlwKo.png,Movies,1280x720,iptv-org-all.txt,99,200,成功,h264,1280x720,30.0,有音频,1.439,否,否,0.5469,
TVP Mazatlán (720p) [Not 24/7],https://5ca3e84a76d30.streamlock.net/gpacifico4/smil:mazatlan.smil/playlist.m3u8,TVPMazatlan.mx@SD,,,,https://i.imgur.com/uX1S3kt.png,General,1280x720,iptv-org-all.txt,44,200,成功,h264,1280x720,,有音频,1.824,否,否,0.6406,
TVS Sports (720p) [Not 24/7],https://rpn.bozztv.com/gusa/gusa-tvssports/index.m3u8,TVSSports.us@SD,,,,https://i.imgur.com/Lwwq62E.png,Sports,1280x720,iptv-org-all.txt,40,200,成功,h264,1280x720,23.976023976023978,有音频,4.886,否,否,0.5833,
VOX1,https://hls.vox1.live/hls/stream.m3u8,VOX1.ir@SD,,,,https://i.postimg.cc/bw1XMdp5/vox1.png,Entertainment,1280x720,iptv-org-all.txt,1864,200,成功,h264,1280x720,25.0,有音频,2.282,否,否,0.5156,
WPTV News West Palm Beach FL (720p),https://content.uplynk.com/channel/b02350ef854c4eef8358eead1f59a5cc.m3u8,WPTVDT1.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/NBC_logo_2022_%28vertical%29.svg/512px-NBC_logo_2022_%28vertical%29.svg.png,Undefined,960x540,iptv-org-all.txt,61,200,成功,h264,960x540,29.97002997002997,有音频,6.082,否,否,0.6094,
TV Thathi (720p) [Not 24/7],https://cdn-grupo-10049.ciclano.io:1443/grupo-10049/grupo-10049/playlist.m3u8,TVThathi.br@SD,,,,https://i.imgur.com/w9yKTxE.png,General,1920x1080,iptv-org-all.txt,1483,200,成功,h264,1920x1080,29.97002997002997,有音频,2.322,否,否,0.5104,
TV Sur Canal 14 (1080p),https://k20.usastreams.com:8081/tvsur/index.m3u8,TVSurCanal14.cr@SD,,,,https://i.imgur.com/OpHYYZA.png,Undefined,1920x1080,iptv-org-all.txt,1210,200,成功,h264,1920x1080,29.97002997002997,有音频,0.834,否,否,0.5729,
TVS Western Movie (270p),https://rpn.bozztv.com/gusa/gusa-tvswesternmovies/index.m3u8,TVSWesternMovie.us@SD,,,,https://i.imgur.com/dwr98qb.png,Classic,704x400,iptv-org-all.txt,40,200,成功,h264,704x400,25.0,有音频,1.308,否,否,0.5417,
Tweede Kamer: Plenaire zaal (1080p) [Not 24/7],https://livestreaming.b67buv2.tweedekamer.nl/live/plenairezaal/index.m3u8?hd=1&keyframes=1&subtitles=live,TweedeKamerPlenairezaal.nl@SD,,,,https://i.imgur.com/X9fezZ8.png,Legislative,1920x1080,iptv-org-all.txt,461,200,成功,h264,1920x1080,25.0,有音频,5.068,否,否,0.6146,
X-Factor: Das Unfassbare,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/642d7e029189ce0008958af5/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b21d080-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=41684c81-e96d-4d50-865f-cb932d6c290f,,,,,,Undefined,426x240,iptv-org-all.txt,669,200,成功,h264,426x240,30.0,有音频,3.120,否,否,0.5365,
XilamTV (1080p),https://xilam-animation-1-fr.samsung.wurl.tv/playlist.m3u8,XilamTV.fr@SD,,,,https://yt3.googleusercontent.com/ytc/AIdro_k6spR1AVLZ0ISqrFP-Z9JeBMHPpAc9T-pmFlG6_lSkNw=s160-c-k-c0x00ffffff-no-rj,Animation,1280x720,iptv-org-all.txt,1102,200,成功,h264,1280x720,29.97002997002997,有音频,1.520,否,否,0.5938,
TVC-Rio,https://video05.logicahost.com.br/comunitariario/comunitariario/playlist.m3u8,TVCRio.br@SD,,,,https://i.imgur.com/WDiikWv.png,General,1920x1080,iptv-org-all.txt,1978,200,成功,h264,1920x1080,29.97002997002997,有音频,5.708,否,否,0.5781,
Xezer TV,https://raw.githubusercontent.com/UzunMuhalefet/streams/main/myvideo-az/xezer-tv.m3u8,XezerTV.az@SD,,,,https://upload.wikimedia.org/wikipedia/en/9/97/X%C9%99z%C9%99r_TV_Logo.png,General,720x576,iptv-org-all.txt,919,200,成功,h264,720x576,50.0,有音频,2.373,否,否,0.6406,
TVSat (576p) [Not 24/7],http://89.38.8.130:39443,TVSat.ro@SD,,,,https://i.imgur.com/54GHZMv.png,Undefined,720x576,iptv-org-all.txt,405,200,成功,mpeg2video,720x576,25.0,有音频,5.534,否,否,0.6719,
WBTV In The Garage [Geo-blocked],https://live-manifest.production-public.tubi.io/live/2fe3d2d3-5dca-4da5-999f-4fcc54f4a34b/playlist.m3u8,,,,,,Undefined,1280x720,iptv-org-all.txt,992,200,成功,h264,1280x720,29.97002997002997,有音频,3.398,否,否,0.5521,
TV Terceiro Anjo (360p),https://streamer1.streamhost.org/salive/GMI3anjoh/playlist.m3u8,TVTerceiroAnjo.br@SD,,,,https://i.imgur.com/PExKWNv.png,Religious,1280x720,iptv-org-all.txt,2190,200,成功,h264,1280x720,29.97002997002997,有音频,4.605,否,否,0.5781,
Zarok TV (720p),https://zindikurmanci.zaroktv.com.tr/hls/stream.m3u8,ZarokTV.tr@SD,,,,https://i.imgur.com/o0eevnb.png,Undefined,1280x720,iptv-org-all.txt,1399,200,成功,h264,1280x720,25.0,有音频,2.879,否,否,0.5573,
Women's Sports Network (720p),https://aegis-cloudfront-1.tubi.video/e974981b-bbcd-42a3-a6c1-6c25e14f10bd/playlist.m3u8,WomensSportsNetwork.us@SD,,,,https://i.imgur.com/rhIwUcQ.png,Undefined,426x240,iptv-org-all.txt,102,200,成功,h264,426x240,29.97002997002997,有音频,3.376,否,否,0.6406,
WFLD-DT1 (1080p),https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00488-foxdigital-wfld-lgus/playlist.m3u8,WFLDDT1.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Fox_Networks_Group_US_logo.svg/512px-Fox_Networks_Group_US_logo.svg.png,Undefined,1920x1080,iptv-org-all.txt,2406,200,成功,h264,1920x1080,29.97002997002997,有音频,3.160,否,否,0.5885,
Wine Watches & Whiskey (1080p),https://www-on-stirr.b-cdn.net/Wine-Watches-and-Whiskey/playlist.m3u8,WineWatchesWhiskey.us@HD,,,,https://i.imgur.com/MN89dfS.png,Undefined,1920x1080,iptv-org-all.txt,637,200,成功,h264,1920x1080,29.97002997002997,有音频,0.911,否,否,0.5781,
Zaracay TV (1080p) [Not 24/7],https://video2.makrodigital.com/zaracay/zaracay/playlist.m3u8,ZaracayTV.ec@SD,,,,https://i.imgur.com/6q0Gp9R.png,General,1920x1080,iptv-org-all.txt,806,200,成功,h264,1920x1080,29.97002997002997,有音频,2.068,否,否,0.5729,
Wild Side TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60b4d6c806ad2a00073b3108/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e0614c0-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=d329ef28-8c5a-4451-bc8a-ab7d7083f320,WildSideTV.fr@SD,,,,https://i.imgur.com/cQkfRhH.png,Movies,426x240,iptv-org-all.txt,377,200,成功,h264,426x240,30.0,有音频,3.105,否,否,0.6354,
World Channel (1080p),https://world.lls.pbs.org/index.m3u8,WorldChannel.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/3/36/World_Channel_2023.svg,Education,416x234,iptv-org-all.txt,889,200,成功,h264,416x234,29.97002997002997,有音频,1.662,否,否,0.5469,
WHIO-DT1 (1080p),https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg00327-coxmediagroup-whiobreaking-ono/playlist.m3u8,WHIODT1.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/CBS_logo_%282020%29.svg/512px-CBS_logo_%282020%29.svg.png,Undefined,384x216,iptv-org-all.txt,3186,200,成功,h264,384x216,29.97002997002997,有音频,4.122,否,否,0.6042,
UGTV (720p),https://cdn.gunadarma.ac.id/streams/ugtv/ingestugtv.m3u8,UGTV.id@SD,,,,https://i.imgur.com/iEKDH26.png,Undefined,1280x720,iptv-org-all.txt,1748,200,成功,h264,1280x720,30.0,有音频,12.548,否,否,0.0000,
WBTV Generation Drama [Geo-blocked],https://live-manifest.production-public.tubi.io/live/a8250c51-f628-4936-97cb-67a931d2d7d8/playlist.m3u8,,,,,,Undefined,1280x720,iptv-org-all.txt,1122,200,成功,h264,1280x720,29.97002997002997,有音频,3.808,否,否,0.5365,
Yes Network,https://fl1.moveonjoy.com/YES_NETWORK/index.m3u8,YesNetwork.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/YES_Network_logo.svg/330px-YES_Network_logo.svg.png,Undefined,1280x720,iptv-org-all.txt,152,200,成功,h264,1280x720,59.94005994005994,有音频,3.349,否,否,0.5625,
TVS Frontier Network (360p),https://rpn.bozztv.com/gusa/gusa-tvsfrontier/index.m3u8,,,,,,Undefined,540x360,iptv-org-all.txt,409,200,成功,h264,540x360,29.97002997002997,有音频,1.171,否,否,0.5833,
World Billiards TV,https://9a81dd4ee3884d0dbcacafaf0d81327a.mediatailor.us-east-1.amazonaws.com/v1/master/04fd913bb278d8775298c26fdca9d9841f37601f/RakutenTV-eu_BilliardsTV/playlist.m3u8,WorldBilliards.pl@SD,,,,https://images-3.rakuten.tv/storage/global-live-channel/translation/artwork/80af06f2-a12e-4406-bd13-b932fd69fffe-width200-quality90.png,Undefined,1280x720,iptv-org-all.txt,613,200,成功,h264,1280x720,29.97002997002997,有音频,1.742,否,否,0.5729,
WNJU-DT1 (1080p) [Not 24/7],https://tvpass.org/live/TelemundoEast/hd,WNJUDT1.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Telemundo_logo_2018.svg/512px-Telemundo_logo_2018.svg.png,Undefined,640x360,iptv-org-all.txt,1803,200,成功,h264,640x360,29.97002997002997,有音频,3.600,否,否,0.5885,
TV Rivne 1 (720p),https://cdn1.live-tv.cloud/rivne1/rivne1-abr/playlist.m3u8,Rivne1.ua@SD,,,,https://i.imgur.com/ytz7jYV.png,General,432x224,iptv-org-all.txt,1745,200,成功,h264,432x224,25.0,有音频,8.542,否,否,0.5417,
Yu-Gi-Oh! en espanol,https://amg01796-amg01796c18-rakuten-es-7491.playouts.now.amagi.tv/playlist/amg01796-fastmediafast-yugiohees-rakutenes/playlist.m3u8,YuGiOhenespanol.us@SD,,,,https://i.imgur.com/VH8RiHg.png,Undefined,1920x1080,iptv-org-all.txt,1846,200,成功,h264,1920x1080,25.0,有音频,4.036,否,否,0.5677,
Unchained TV,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/e6fe3169-15ec-4f33-b16c-c9fc37853d61/manifest.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,363,200,成功,h264,1920x1080,29.97002997002997,有音频,3.815,否,否,0.6250,
Yuma AZ CH 73,https://livestream.telvue.com/yumaaz2/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,YumaChannel73.us@SD,,,,https://i.imgur.com/QsFBCWv.png,Legislative,416x234,iptv-org-all.txt,1916,200,成功,h264,416x234,29.97002997002997,有音频,4.764,否,否,0.6146,
Wings – Die Überflieger,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65b38e310d9ab400082bdec2/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b21a972-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=c1cbb732-a288-42c2-880c-f5720ef18b87,,,,,,Undefined,426x240,iptv-org-all.txt,66,200,成功,h264,426x240,30.0,有音频,3.234,否,否,0.5469,
TVS Talk Network (360p),https://rpn.bozztv.com/gusa/gusa-TVStalk/index.m3u8,TVSTalkNetwork.us@SD,,,,https://i.imgur.com/WsaVAhx.png,Classic,960x720,iptv-org-all.txt,38,200,成功,h264,960x720,29.97002997002997,有音频,0.966,否,否,0.6198,
Velayat TV (480p),https://nl.livekadeh.com/hls2/velayattv.m3u8,VelayatTVNetwork.us@SD,,,,https://i.imgur.com/bRQSzhs.png,Religious,240x134,iptv-org-all.txt,1441,200,成功,h264,240x134,25.0,有音频,12.997,否,否,0.5990,
TV PRO,http://rtmp.tvpro-online.ru/hls/ch1.m3u8,TVPRO.ru@SD,,,,https://i.imgur.com/sbuSefI.png,Undefined,1024x576,iptv-org-all.txt,1456,200,成功,h264,1024x576,25.0,有音频,2.153,否,否,0.5938,
TV Paraná Turismo (720p) [Not 24/7],http://200.189.113.201/hls/tve.m3u8,TVParanaTurismo.br@SD,,,,https://i.imgur.com/I6pKoBd.png,Travel,1920x1080,iptv-org-all.txt,309,200,成功,h264,1920x1080,30.0,有音频,1.761,否,否,0.6302,
UFC (1080p),https://aegis-cloudfront-1.tubi.video/a78ea283-8666-44a1-a0f6-fde5d229ac21/playlist.m3u8,,,,,,Undefined,384x216,iptv-org-all.txt,90,200,成功,h264,384x216,29.97002997002997,有音频,1.867,否,否,0.6354,
TV Padre Cicero (720p),https://video01.logicahost.com.br/tvpadrecicero/tvpadrecicero/playlist.m3u8,TVPadreCicero.br@SD,,,,https://i.imgur.com/Y7b29VG.png,Religious,1280x720,iptv-org-all.txt,2111,200,成功,h264,1280x720,59.94005994005994,有音频,5.430,否,否,0.6302,
WFLA-DT1,https://fl1.moveonjoy.com/FL_Tampa_NBC/index.m3u8,WFLADT1.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/NBC_logo_2022_%28vertical%29.svg/512px-NBC_logo_2022_%28vertical%29.svg.png,Undefined,1280x720,iptv-org-all.txt,152,200,成功,h264,1280x720,29.97002997002997,有音频,3.179,否,否,0.5885,
TVE Star HD,https://rtvelivestream-rtveplayplus.rtve.es/rtvesec/int/star_main_dvr_1080.m3u8,TVEStarHD.es@SD,,,,https://upload.wikimedia.org/wikipedia/commons/0/08/Star-TVE-logo.png,Series,1920x1080,iptv-org-all.txt,711,200,成功,h264,1920x1080,25.0,有音频,2.350,否,否,0.6094,
