频道名,地址,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码,ffprobe是否成功,视频编码,分辨率,帧率,音频,ffprobe探测时间,是否假源,是否轮回,轮回相似度,检测信息
Enquêtes de Choc,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/63921a1bf76e7d0007c998a6/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e06d816-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=7931c2bb-1392-4543-8cc4-684661cfd449,,,,,,Undefined,426x240,iptv-org-all.txt,123,200,成功,h264,426x240,30.0,有音频,1.880,否,否,0.5990,
Dios Te Ve Kids (720p),https://s.emisoras.tv:8081/diostevekids/index.m3u8,DiosTeVeKids.hn@SD,,,,https://i.imgur.com/GnZicVH.png,Kids;Religious,1280x720,iptv-org-all.txt,1532,200,成功,h264,1280x720,23.976023976023978,有音频,0.774,否,否,0.5521,
Ecuador TV (720p),https://samson.streamerr.co:8081/shogun/index.m3u8,EcuadorTV.ec@SD,,,,https://i.imgur.com/cma6WO0.png,General,1920x1080,iptv-org-all.txt,1827,200,成功,h264,1920x1080,30.0,有音频,3.117,否,否,0.5781,
Chinola TV (480p),https://tv.wracanal10.com:3300/live/chinolatvlive.m3u8,ChinolaTV.do@SD,,,,https://i.imgur.com/ybud4dI.png,Kids,1920x1080,iptv-org-all.txt,893,200,成功,h264,1920x1080,30.0,有音频,1.025,否,否,0.6250,
Crave 4,https://fl1.moveonjoy.com/CRAVE_4/index.m3u8,Crave4.ca@SD,,,,https://i.imgur.com/MyH3Q2p.png,Movies,960x540,iptv-org-all.txt,2239,200,成功,h264,960x540,29.97002997002997,有音频,2.763,否,否,0.5990,
Décima TV (Ancud) (720p),https://unlimited2-cl-isp.dps.live/decimatv/decimatv.smil/playlist.m3u8,DecimaTV.cl@SD,,,,https://i.imgur.com/eu8hDDc.png,General,1920x1080,iptv-org-all.txt,1614,200,成功,h264,1920x1080,30.0,有音频,4.903,否,否,0.6302,
ETV (1080p),https://edge12.vedge.infomaniak.com/livecast/ik:etvgp/manifest.m3u8,ETV.gp@SD,,,,https://i.imgur.com/m5E2VP0.png,General,720x576,iptv-org-all.txt,1429,200,成功,h264,720x576,25.0,有音频,5.589,否,否,0.5573,
ET,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5dc0c78281eddb0009a02d5e/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c28a356-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=ac04a8b1-db8e-4c72-806c-5f1d1413c614,,,,,,Undefined,426x240,iptv-org-all.txt,172,200,成功,h264,426x240,30.0,有音频,1.910,否,否,0.5729,
Charlotte aux Fraises,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60dc6937b450ad0007377e48/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e0614c7-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=647718a5-2915-4d3e-af3e-84f437cb7b7e,,,,,,Undefined,426x240,iptv-org-all.txt,40,200,成功,h264,426x240,30.0,有音频,2.843,否,否,0.5521,
Dismar Radio TV (720p),https://rds3.desdeparaguay.net/dismartv/dismartv/playlist.m3u8,DismarRadioTV.py@SD,,,,https://i.imgur.com/KOuxdMD.png,Music,1280x720,iptv-org-all.txt,1909,200,成功,h264,1280x720,29.97002997002997,有音频,1.611,否,否,0.5573,
DLTV 10 (1080p),https://cdn-live.dltv.ac.th/dltv10.m3u8,DLTV10.th@SD,,,,https://i.imgur.com/TgN81Zr.png,Education,1920x1080,iptv-org-all.txt,249,200,成功,h264,1920x1080,25.0,有音频,12.410,否,否,0.5938,
DD Bihar (720p),https://cdn-4.pishow.tv/live/35/master.m3u8,DDBihar.in@SD,,,,https://i.imgur.com/C7KQiZI.png,General,424x240,iptv-org-all.txt,640,200,成功,h264,424x240,25.0,有音频,10.116,否,否,0.6250,
Chukker,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/3bd726a3-0d30-491d-b5e7-e1afb6e02112/manifest.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,1077,200,成功,h264,1920x1080,25.0,有音频,4.970,否,否,0.6406,
Clan Internacional Americas (1080p) [Geo-blocked],https://rtvelivestream-rtveplayplus.rtve.es/rtvesec/int/clan_int_main_1080.m3u8,ClanInternacional.es@SD,,,,https://i.imgur.com/03jFV68.png,Kids;Public,1920x1080,iptv-org-all.txt,1595,200,成功,h264,1920x1080,25.0,有音频,2.578,否,否,0.5521,
Ein Engel auf Erden,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/622f487722d9d400075f74dd/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1d8ac3-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=afbd6aab-03f2-4c6e-8850-7a0f7f4a3a60,,,,,,Undefined,426x240,iptv-org-all.txt,47,200,成功,h264,426x240,30.0,有音频,1.969,否,否,0.5469,
Ein Engel auf Erden,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/622f487722d9d400075f74dd/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc83cc78-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=1776e082-3610-4453-a17b-ddae80758771,,,,,,Undefined,426x240,iptv-org-all.txt,118,200,成功,h264,426x240,30.0,有音频,1.651,否,否,0.5729,
CreaTV Classrooms Channel 28 (San Jose CA) (720p),https://reflect-creatv.cablecast.tv/live-14/live/live.m3u8,CreaTVChannel28.us@SD,,,,https://i.imgur.com/rvQdzL1.png,Education,1280x720,iptv-org-all.txt,891,200,成功,h264,1280x720,30.0,有音频,0.828,否,否,0.5729,
Eggheads (1080p),https://amg00654-itv-amg00654c28-rakuten-uk-5302.playouts.now.amagi.tv/playlist.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,901,200,成功,h264,1920x1080,25.0,有音频,3.715,否,否,0.5156,
CGTN Documentary (1080p),https://amg00405-rakutentv-cgtndocumentary-rakuten-0ql8j.amagi.tv/master.m3u8,CGTNDocumentary.cn@SD,,,,https://i.imgur.com/JHv0WxM.png,Documentary,1920x1080,iptv-org-all.txt,1451,200,成功,h264,1920x1080,30.0,有音频,2.487,否,否,0.6094,
Ch4Teen,https://ch14.tv/live/ch4teenclip/playlist.m3u8,Ch4Teen.kw@SD,,,,https://i.imgur.com/pHpFGeg.png,Religious,1920x1080,iptv-org-all.txt,1675,200,成功,h264,1920x1080,30.0,有音频,1.127,否,否,0.5521,
DD Manipur (504p),https://d2lk5u59tns74c.cloudfront.net/out/v1/8b75afc6576f450e8f554b6c877681d2/index.m3u8,DDManipur.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_IMPHAL/images/LOGO_HD/image.png,General,896x504,iptv-org-all.txt,234,200,成功,h264,896x504,25.0,有音频,3.868,否,否,0.6198,
DanceTV Melodic Tech (1080p),https://mbit1.worldcast.tv/dancetelevisionnine/multibit.m3u8,DanceTVMelodicTech.ee@SD,,,,https://www.lyngsat.com/logo/tv/dd/dance-tv-nl.png,Music,1280x720,iptv-org-all.txt,1220,200,成功,h264,1280x720,25.0,有音频,3.279,否,否,0.6250,
CSI: NY en español,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/632b606e12a67b0007c9e371/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c285536-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=fe6859ac-2fe0-4cfe-aa7f-b5f343d25841,,,,,,Undefined,426x240,iptv-org-all.txt,62,200,成功,h264,426x240,30.0,有音频,1.659,否,否,0.6042,
DanceHits80,http://dancehits80.denvs.ru:8080/index.m3u8,DanceHits80.ru@SD,,,,https://i.imgur.com/uMw3kks.png,Music,768x432,iptv-org-all.txt,890,200,成功,h264,768x432,25.0,有音频,16.237,否,否,0.6042,
DD News (1080p),https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/0811cd8c37ca4c409d5385a6cd2fa18b/index.m3u8,DDNews.in@SD,,,,https://ltsk-cdn.s3.eu-west-1.amazonaws.com/jumpstart/Temp_Live/cdn/HLS/Channel/transparentImages/DD%20News%20HD.png,News,1920x1080,iptv-org-all.txt,240,200,成功,h264,1920x1080,25.0,有音频,4.468,否,否,0.5469,
Crunchyroll,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65652f7fc0fc88000883537a/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c282e28-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=95ddabd5-09c0-4680-9412-eea43c47a4da,,,,,,Undefined,426x240,iptv-org-all.txt,429,200,成功,h264,426x240,30.0,有音频,2.515,否,否,0.6302,
Costa Mesa's Municipal Access Channel CMTV 3 (720p),https://cdn3.wowza.com/5/UWpORHhLSEs5SkJs/costamesa/G0075_002/playlist.m3u8,CMTV.us@SD,,,,https://i.imgur.com/73LKwAK.png,General,1280x720,iptv-org-all.txt,366,200,成功,h264,1280x720,25.0,有音频,1.200,否,否,0.5677,
Dog The Bounty Hunter,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6540fee72cf13100085d5a18/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a0686-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=a785777c-53e9-4fa5-bf8d-22125f05159a,DogtheBountyHunter.us@Canada,,,,https://i.imgur.com/lMICupK.png,Series,426x240,iptv-org-all.txt,110,200,成功,h264,426x240,30.0,有音频,2.229,否,否,0.5833,
Diaspora 24 [Geo-blocked],https://vdo3.pro-fhi.net:3218/stream/play.m3u8,Diaspora24.sn@SD,,,,https://i.imgur.com/4devfx1.png,Undefined,1280x720,iptv-org-all.txt,1714,200,成功,h264,1280x720,24.0,有音频,3.363,否,否,0.6302,
Eshragh,https://ncdn.telewebion.com/eshragh/live/playlist.m3u8,EshraghNetwork.ir@SD,,,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR3AM7W8mE877olzjDXmTN_Sxn_cmR_WAlDKPmE62G8E3cJPJwKdRnIa42quYie9z71Lwo&usqp=CAU,General,720x576,iptv-org-all.txt,1527,200,成功,h264,720x576,25.0,有音频,7.110,否,否,0.5625,
DanceTV Deep House District (1080p),https://m1b2.worldcast.tv/dancetelevisiontwo/dancetelevisiontwo.m3u8,DanceTVDeepHouseDistrict.ee@SD,,,,https://www.lyngsat.com/logo/tv/dd/dance-tv-nl.png,Music,1280x720,iptv-org-all.txt,1442,200,成功,h264,1280x720,30.0,有音频,2.866,否,否,0.6406,
EnerGeek Radio (1080p),https://backend.energeek.cl/webtv/egradioweb/index.m3u8?token=ZZDemoIPTVGH,EnerGeekRadio.cl@SD,,,,https://cdn.energeek.cl/logos/EG-Radio-2025_pfp.png,Music,1920x1080,iptv-org-all.txt,1092,200,成功,h264,1920x1080,30.0,有音频,3.110,否,否,0.5885,
CreaTV The Outlet Channel 30 (San Jose CA) (720p),https://reflect-creatv.cablecast.tv/live-16/live/live.m3u8,CreaTVChannel30.us@SD,,,,https://i.imgur.com/O5GXlmE.png,General,1280x720,iptv-org-all.txt,891,200,成功,h264,1280x720,30.0,有音频,0.367,否,否,0.5833,
Comedy TV,https://fl1.moveonjoy.com/Comedy_TV/index.m3u8,ComedyTV.us@SD,,,,https://i.imgur.com/KLfXnba.png,Comedy,1280x720,iptv-org-all.txt,130,200,成功,h264,1280x720,29.97002997002997,有音频,2.655,否,否,0.5990,
Duck Dynasty,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6540fe6fbfbaec0008a583ae/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a2d90-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=b2414064-7363-4d88-b917-86f379a71ce9,DuckDynasty.us@UK,,,,https://i.imgur.com/vMcSlwm.png,Series,426x240,iptv-org-all.txt,132,200,成功,h264,426x240,30.0,有音频,1.652,否,否,0.5833,
CCV (480p),https://5a1178b42cc03.streamlock.net/8212/8212/playlist.m3u8,CCV.in@SD,,,,https://i.imgur.com/4ss0KfA.png,General,1920x1080,iptv-org-all.txt,1283,200,成功,h264,1920x1080,29.97002997002997,有音频,2.835,否,否,0.5990,
Enquetes de Choc (1080p),https://fastmedia-enquetesdechoc-rakuten.amagi.tv/playlist.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,1940,200,成功,h264,1920x1080,25.0,有音频,4.322,否,否,0.6406,
Cosmovision (720p) [Geo-blocked],https://videohls2.cosmovision.tv/hls/sd.m3u8,Cosmovision.co@SD,,,,https://i.imgur.com/QlvYfEJ.png,General,426x240,iptv-org-all.txt,1004,200,成功,h264,426x240,15.0,有音频,8.295,否,否,0.5990,
Controversia TV (720p) [Not 24/7],https://live.obslivestream.com/controversiatv/index.m3u8,ControversiaTV.pe@SD,,,,https://i.imgur.com/X7cPyP2.png,Undefined,1280x720,iptv-org-all.txt,32,200,成功,h264,1280x720,29.97002997002997,有音频,2.227,否,否,0.6042,
Durangaldeko Telebista (576p),https://nlb2-live.emitstream.com/hls/5f9asjsehd7gmyxsdpzu/master.m3u8,DurangaldekoTelebista.es@SD,,,,https://i.imgur.com/qdlW6cg.png,General,1920x1080,iptv-org-all.txt,102,200,成功,h264,1920x1080,25.0,有音频,2.502,否,否,0.5781,
Corfu Channel (720p),https://itv.streams.ovh:1936/corfuchannel/corfuchannel/playlist.m3u8,CorfuChannel.gr@SD,,,,https://i.imgur.com/EFL1Tjg.png,News,1280x720,iptv-org-all.txt,1691,200,成功,h264,1280x720,30.0,有音频,3.095,否,否,0.5833,
Diez TV Las Villas (1080p),https://streaming.cloud.innovasur.es/mmj2/index.m3u8,DiezTVLasVillas.es@SD,,,,https://i.imgur.com/QTA40lP.png,General,1280x720,iptv-org-all.txt,1912,200,成功,h264,1280x720,50.0,有音频,3.109,否,否,0.5521,
Entella TV (720p) [Not 24/7],https://5f22d76e220e1.streamlock.net/EntellaTV/EntellaTV/playlist.m3u8,EntellaTV.it@SD,,,,https://i.imgur.com/pGJcMmB.png,General,1280x720,iptv-org-all.txt,2402,200,成功,h264,1280x720,25.0,有音频,2.520,否,否,0.5885,
CG Grandi Film (720p),https://cgentertainment-cgtv-1-it.rakuten.wurl.tv/playlist.m3u8,,,,,,Undefined,1280x720,iptv-org-all.txt,1405,200,成功,h264,1280x720,29.97002997002997,有音频,1.078,否,否,0.5729,
Declassified,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62bdaf9cf1bdc500073a8bcb/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c79df76-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=77b58119-8b6e-403d-b5dd-1096e48e0c09,,,,,,Undefined,426x240,iptv-org-all.txt,128,200,成功,h264,426x240,30.0,有音频,2.398,否,否,0.5417,
El 33 Originals (1080p) [Not 24/7],https://directes-tv-int.3catdirectes.cat/live-content/c33-super3-hls/master.m3u8,El33.es@Originals,,,,https://i.imgur.com/frKCBTN.png,Culture;Public,1920x1080,iptv-org-all.txt,1328,200,成功,h264,1920x1080,25.0,有音频,7.519,否,否,0.5677,
Duta TV (360p) [Not 24/7],https://dutatv.siar.us/dutatv/live/playlist.m3u8,DutaTV.id@SD,,,,https://i.imgur.com/B4JW54M.png,General,1280x720,iptv-org-all.txt,1225,200,成功,h264,1280x720,25.0,有音频,3.824,否,否,0.5573,
Crave 2,https://fl1.moveonjoy.com/CRAVE_2/index.m3u8,Crave2.ca@SD,,,,https://i.imgur.com/e1qJ5Bp.png,Movies,960x540,iptv-org-all.txt,135,200,成功,h264,960x540,29.97002997002997,有音频,2.828,否,否,0.5521,
DD Punjabi,https://d3eyhgoylams0m.cloudfront.net/v1/manifest/93ce20f0f52760bf38be911ff4c91ed02aa2fd92/ed7bd2c7-8d10-4051-b397-2f6b90f99acb/20c8ad14-a158-4a42-8889-e032d070856e/2.m3u8,DDPunjabi.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_PUNJABI/images/LOGO_HD/image.png,Culture,896x504,iptv-org-all.txt,603,200,成功,h264,896x504,25.0,有音频,1.273,否,否,0.5469,
Di TV (1080p),https://cdn0-03837-liveedge0.dna.ip-only.net/03837-liveedge0/smil:03837-tx4/playlist.m3u8,DiTV.se@SD,,,,https://i.imgur.com/zApTDWn.png,News,,iptv-org-all.txt,2183,200,成功,h264,,,有音频,7.637,否,否,0.5365,
Disney International HD,http://66.102.120.18:8000/play/a078/index.m3u8,DisneyInternationalHD.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DISNEY_INTERNATIONAL_HD/images/LOGO_HD/image.png,Kids,1920x1080,iptv-org-all.txt,575,200,成功,h264,1920x1080,50.0,有音频,5.052,否,否,0.5677,
Estrella TV (1080p),https://estrellatv-oando.amagi.tv/playlist.m3u8,EstrellaTV.us@SD,,,,https://i.imgur.com/IZxjnyp.png,Entertainment,1280x720,iptv-org-all.txt,712,200,成功,h264,1280x720,30.0,有音频,1.788,否,否,0.5365,
Comedy Central South Park,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60c716084d842c00085f6e64/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc837e53-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=bdeb530c-5d61-495f-a08c-0a46e8a56f33,,,,,,Undefined,426x240,iptv-org-all.txt,61,200,成功,h264,426x240,30.0,有音频,1.507,否,否,0.5833,
Da Vinci Asia Vietnam,https://liveh12.vtvprime.vn/hls/DAVINVY/04.m3u8,DaVinciAsia.de@Vietnam,,,,https://i.imgur.com/iBx7K1M.png,Education,1920x1080,iptv-org-all.txt,1727,200,成功,h264,1920x1080,25.0,有音频,4.327,否,否,0.5625,
ETV Abhiruchi (1080p),https://d2tbworamivdmb.cloudfront.net/v1/master/9d43eacaed199f8d5883927e7aef514a8a08e108/ETV_ABHIRUCHI_H264-3_cloud-in/index.m3u8,ETVAbhiruchi.in@SD,,,,https://i.imgur.com/3D5SN3E.png,Cooking,1920x1080,iptv-org-all.txt,877,200,成功,h264,1920x1080,25.0,有音频,9.317,否,否,0.5677,
Drive TV (1080p),https://amg01796-amg01796c2-rakuten-uk-3887.playouts.now.amagi.tv/playlist.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,1590,200,成功,h264,1920x1080,25.0,有音频,3.699,否,否,0.5521,
Cine Premiere (720p),https://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5cf968040ab7d8f181e6a68b/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS,CinePremiere.us@SD,,,,https://i.imgur.com/PdhWTO6.png,Movies,640x360,iptv-org-all.txt,116,200,成功,h264,640x360,30.0,有音频,1.391,否,否,0.6719,
ETV Plus HD (1080p),https://d27tnkf60df3v4.cloudfront.net/v1/master/9d43eacaed199f8d5883927e7aef514a8a08e108/ETV_PLUS_H264-3_cloud_in/index.m3u8,ETVPlus.in@HD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_ETV_PLUS/images/LOGO_HD/image.png,Entertainment,1920x1080,iptv-org-all.txt,1455,200,成功,h264,1920x1080,25.0,有音频,9.119,否,否,0.5625,
Coza TV (576p),https://viewmedia7219.bozztv.com/wmedia/viewmedia100/web_019/Stream/playlist.m3u8,CozaTV.ng@SD,,,,https://i.imgur.com/QVBdpuF.png,Religious,426x240,iptv-org-all.txt,275,200,成功,h264,426x240,25.0,有音频,3.115,否,否,0.5625,
Dora TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e951258a26d40007b3034c/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a0687-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=697806d6-afc8-4125-a899-6ef54b8526fc,DoraTV.us@Canada,,,,https://i.imgur.com/zJuSbmU.png,Kids,640x360,iptv-org-all.txt,46,200,成功,h264,640x360,30.0,有音频,1.130,否,否,0.5469,
DD Malayalam,https://d3eyhgoylams0m.cloudfront.net/v1/manifest/93ce20f0f52760bf38be911ff4c91ed02aa2fd92/ed7bd2c7-8d10-4051-b397-2f6b90f99acb/562ee8f9-9950-48a0-ba1d-effa00cf0478/2.m3u8,DDMalayalam.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_MALAYALAM/images/LOGO_HD/image.png,Entertainment,896x504,iptv-org-all.txt,601,200,成功,h264,896x504,25.0,有音频,1.277,否,否,0.5625,
Cine 1 (720p),https://live.artidijitalmedya.com/artidijital_cine1/cine1/playlist.m3u8,Cine1.tr@SD,,,,https://i.postimg.cc/ZRTqNJnW/cine1.png,General,1280x720,iptv-org-all.txt,271,200,成功,h264,1280x720,29.97002997002997,有音频,4.165,否,否,0.6198,
City 42 (1080p),http://66.102.120.18:8000/play/a05x/index.m3u8,City42.pk@SD,,,,https://i.imgur.com/vcSFetk.png,News,1920x1080,iptv-org-all.txt,534,200,成功,h264,1920x1080,50.0,有音频,4.889,否,否,0.5417,
Celta TV (240p),https://vivo.solumedia.com:19360/celta/celta.m3u8,CeltaTV.ar@SD,,,,https://i.imgur.com/rwoIF4w.png,Undefined,640x360,iptv-org-all.txt,1713,200,成功,h264,640x360,25.0,有音频,0.637,否,否,0.0000,
Equus TV (1080p),https://d2gwqf8gdwq1zs.cloudfront.net/scheduler/scheduleMaster/426.m3u8,,,,,,Undefined,960x540,iptv-org-all.txt,1320,200,成功,h264,960x540,29.97002997002997,有音频,1.664,否,否,0.5573,
De Ultimo Minuto TV,https://soportedvb.click:3620/live/deultimominutomedialive.m3u8,DeUltimoMinutoTV.do@SD,,,,https://i.imgur.com/6ML2z17.png,News,1920x1080,iptv-org-all.txt,1001,200,成功,h264,1920x1080,30.0,有音频,0.624,否,否,0.5781,
Discover Pakistan (1080p),https://livecdn.live247stream.com/discoverpakistan/web/playlist.m3u8,DiscoverPakistan.pk@SD,,,,https://i.imgur.com/IJH47fJ.png,Travel,426x240,iptv-org-all.txt,2385,200,成功,h264,426x240,29.97002997002997,有音频,8.421,否,否,0.5573,
Datis TV,https://dathls.wns.live/hls/stream.m3u8,DatisTV.ir@SD,,,,https://i.postimg.cc/GtXQX4L6/datistv.png,Undefined,1280x720,iptv-org-all.txt,1439,200,成功,h264,1280x720,25.0,有音频,1.874,否,否,0.5833,
DesiPlay TV (1080p),https://amg00857-amg00857c1-rakuten-us-4656.playouts.now.amagi.tv/playlist.m3u8,,,,,,Undefined,384x216,iptv-org-all.txt,2016,200,成功,h264,384x216,30.0,有音频,10.639,否,否,0.5208,
Dushanbe HD (1080p),https://live.teleradiocom.tj/7/3m.m3u8,DushanbeHD.tj@SD,,,,https://i.imgur.com/WWPIziG.png,General,1920x1080,iptv-org-all.txt,2411,200,成功,h264,1920x1080,25.0,有音频,5.772,否,否,0.5885,
Dubai Racing (1080p),https://dmisdracta.cdn.mgmlcdn.com/events/smil:events.stream.smil/chunklist.m3u8,DubaiRacing.ae@SD,,,,https://i.imgur.com/CJ1dagP.png,Sports,1920x1080,iptv-org-all.txt,1487,200,成功,h264,1920x1080,25.0,有音频,6.401,否,否,0.5312,
